respondent_id,h1n1_vaccine,seasonal_vaccine
32667,0.5384379427933813,0.8079152425766725
32668,0.006909671155285417,0.015005122696643286
32669,0.09808319735600883,0.4859406381437363
32670,0.542819999814856,0.21843044558732194
32671,0.048179257351274825,0.253899198594395
32672,0.4009492505137321,0.38987569215915746
32673,0.05967113523551099,0.16305660538221492
32674,0.03809133588477687,0.10783534385316844
32675,0.020411488443481337,0.13031720925330095
32676,0.31254764212413444,0.7054492924561693
32677,0.056168287068915135,0.7781577453679973
32678,0.04745650736878693,0.32823503137332716
32679,0.02450307821378129,0.08477691691931179
32680,0.043617858432256906,0.08658268313616627
32681,0.07408674918243839,0.28454941206827206
32682,0.09073196057345259,0.9458459256310743
32683,0.22488950975377872,0.20688821096935797
32684,0.036328157103427676,0.05027974612963216
32685,0.018109917348523262,0.35569143066419007
32686,0.06300269957522533,0.13140209440048653
32687,0.0892601501180219,0.32820197833898
32688,0.013488377543917268,0.09906666585161214
32689,0.7680922350155865,0.9437734830960255
32690,0.053812665403529025,0.6384519228012132
32691,0.06991315765381655,0.18558464924687654
32692,0.03243626350166626,0.11658583474650976
32693,0.04602694167379241,0.19108180419068863
32694,0.16215699285940022,0.3488308407043884
32695,0.3830666070274264,0.8813052983921038
32696,0.23522613732153624,0.7107488530387414
32697,0.028754467298928374,0.10930548290631009
32698,0.0791398576596902,0.7567818147005075
32699,0.5502058946712449,0.3076587969310103
32700,0.11499238121710592,0.23526970239196246
32701,0.026461555380845474,0.08379364221075518
32702,0.10899451831320517,0.36404637138323126
32703,0.02681070564492102,0.04972293390864215
32704,0.21252410659732368,0.323019013283491
32705,0.16715242010875803,0.17847913868906545
32706,0.11259894734036788,0.53828633077752
32707,0.0592754103093246,0.2260140128792385
32708,0.10310749285648724,0.32551303031501166
32709,0.1872703773294714,0.44066784216222715
32710,0.07939339892253544,0.2379878949478137
32711,0.13229321477211958,0.8411534952525214
32712,0.31079051386971396,0.7535447351217215
32713,0.09742718313270109,0.201225713810493
32714,0.10942711158983826,0.7550257086318253
32715,0.10169148629092709,0.3599782663807953
32716,0.11043354265835739,0.2650977772014111
32717,0.10107988505314311,0.6095200855205679
32718,0.03414115211429874,0.09400605471717435
32719,0.008487643282908007,0.058429134550523294
32720,0.06118938909192185,0.9343959019889289
32721,0.16658318169576922,0.5702980274548666
32722,0.18128190622344958,0.43564936674433746
32723,0.06478712139923065,0.11253935517802527
32724,0.613089357310677,0.10786621577346311
32725,0.3200643160791178,0.7435211059406533
32726,0.17660252048546318,0.7379001536673458
32727,0.15839514703359397,0.7458701211584567
32728,0.09551819266424735,0.24556649625268168
32729,0.17135086020283313,0.23678578002090747
32730,0.006690306041883313,0.032974861631333195
32731,0.5779861617614728,0.968356843494078
32732,0.12424376331257267,0.7330932961244232
32733,0.17724470038267856,0.4030093813527187
32734,0.0559760022238007,0.086843978013697
32735,0.050921293449417517,0.16431796476124924
32736,0.03190858174976794,0.09025373794401025
32737,0.033850766097560915,0.4261414387329088
32738,0.07108075042320923,0.1866676163453258
32739,0.04024553296037048,0.04058260541574318
32740,0.07844013222284092,0.9002926937978696
32741,0.04954606990039452,0.18040305682117874
32742,0.1492802618408262,0.7188682006210906
32743,0.019986148160916095,0.05800959955285195
32744,0.14276877793865472,0.6882530884709003
32745,0.38107779380008794,0.6700963981746766
32746,0.4598406665265601,0.4278194510432535
32747,0.04605096257087321,0.2591251182123013
32748,0.2499057925730888,0.7468983396775464
32749,0.12917798162382554,0.17743260438647696
32750,0.48447154151849464,0.8419192824675839
32751,0.03198615730325624,0.9564029258168673
32752,0.0947305695690725,0.24921995615215048
32753,0.25956451142546677,0.413694491608865
32754,0.005860598676130942,0.02006363089217692
32755,0.7139415699820939,0.9104591326944896
32756,0.17611927250196996,0.34246541819964377
32757,0.0029872915526607167,0.004548519226264931
32758,0.8092505760631126,0.9683585486775731
32759,0.119950452667029,0.8290193003930838
32760,0.12080509620889958,0.10043263267505609
32761,0.0823383826709507,0.8285130400442824
32762,0.024716444564620695,0.08983049073052476
32763,0.050507546268860816,0.26206707330211426
32764,0.054858490028121674,0.027691080345348503
32765,0.052057261011949754,0.1352419162111972
32766,0.04565463106154598,0.12019941473595068
32767,0.17760183846360125,0.414658616633998
32768,0.05018366251292456,0.18216369808850938
32769,0.007500351891257635,0.013161269201876168
32770,0.4716831065588012,0.9138155886629267
32771,0.0456000026434331,0.0537847793188353
32772,0.196231642004588,0.47753992308135046
32773,0.00985966519253264,0.05287277203000037
32774,0.07693604819207331,0.2104801297119506
32775,0.13564763601771054,0.5978804708604537
32776,0.040842854388893436,0.8510017283751619
32777,0.31106971264809813,0.6566585517760444
32778,0.06347924000684764,0.04658488700870858
32779,0.39307796281876184,0.7343174617591117
32780,0.06517869584803855,0.04699929510652681
32781,0.597624092537474,0.48558847896633717
32782,0.0376426000726133,0.9456769895974442
32783,0.0039635521283398105,0.11561539784482121
32784,0.36658584742532796,0.49464052282781407
32785,0.013539857524676738,0.21148387243661224
32786,0.611425774202512,0.7731711282754518
32787,0.18161706391128027,0.7539419089672174
32788,0.2160840418859238,0.44600452960387266
32789,0.47037473985506667,0.8742399954520594
32790,0.4861662494971211,0.49028151389372476
32791,0.3534992410154113,0.8990191229298017
32792,0.4633712701727684,0.7229928029129783
32793,0.14360207541118106,0.23277853616540717
32794,0.021128262679482444,0.383918127010848
32795,0.027695848121873014,0.08260591965434942
32796,0.7807967274289446,0.5517241302535462
32797,0.06735374832521318,0.249388723749396
32798,0.06409283530405689,0.29426300225104707
32799,0.24263468840916527,0.9338012117641106
32800,0.00677174422791847,0.12701777884590698
32801,0.503028457397143,0.5159192805027828
32802,0.2536319327729901,0.26016171240901825
32803,0.0828515191751871,0.22086852054687864
32804,0.19980005206572807,0.7790527683852747
32805,0.10072371786497517,0.21425434465575516
32806,0.08388330300880689,0.12789051327947656
32807,0.03011929654778079,0.5480457039005353
32808,0.0708031849485724,0.2244459930512511
32809,0.196305885834702,0.22151835525415983
32810,0.39736574914829054,0.8451740668239047
32811,0.09241168161958885,0.21506438927716998
32812,0.027245880374793155,0.1583795632570192
32813,0.0187645251159033,0.06887313933654733
32814,0.05514208622996454,0.11336568023842858
32815,0.4082121934704623,0.7701190219557295
32816,0.2767289379825457,0.6613873497517808
32817,0.0853883076230686,0.8601272967148086
32818,0.44051545978974566,0.8941695093872092
32819,0.12232649521806883,0.17321996622282232
32820,0.039030873959372374,0.03286120892274282
32821,0.39549842541705654,0.4966776407624148
32822,0.07914573645787214,0.48197831461005924
32823,0.41895672255857463,0.6235423919080693
32824,0.12171524388464063,0.4422671734401317
32825,0.3710278656749161,0.4872782125658748
32826,0.7096387488509011,0.9078699246667353
32827,0.04937903064082062,0.578358132677264
32828,0.13211475286603042,0.810430957584787
32829,0.8605056734819989,0.9641522298588814
32830,0.06489602028329428,0.20902856747941925
32831,0.02001999154508681,0.049432499378176994
32832,0.017422074218094264,0.30076641791937564
32833,0.03324968561611859,0.1171880234498113
32834,0.3787190245887499,0.7542244470251529
32835,0.14154447066823542,0.7560576259555232
32836,0.6317386343383402,0.3434562268116293
32837,0.39373177086744177,0.5419574809774392
32838,0.15175645028257692,0.6097811917218154
32839,0.09649323282229304,0.25680757350682976
32840,0.0698371187283848,0.08483457885018614
32841,0.7721265233956163,0.34388322870554766
32842,0.11522872440249067,0.19622544855570206
32843,0.8060977771767296,0.9406362663540572
32844,0.06592898928402197,0.1942317461250327
32845,0.013418739559233823,0.08105476321144119
32846,0.13483892809659698,0.33061814539723444
32847,0.12027692622356244,0.3481982094367839
32848,0.0833294286590359,0.4951032453033175
32849,0.0363708026165695,0.04754087659900324
32850,0.07192788038533789,0.24036525297144135
32851,0.5226119664772567,0.08220264406271892
32852,0.37096739864605954,0.8775810107275516
32853,0.05424508532258137,0.3051110071482431
32854,0.19053640524981882,0.7362565634059859
32855,0.040362013365749703,0.12694252431834624
32856,0.04061819292236942,0.9666951084946173
32857,0.07959040380400219,0.3902694565812043
32858,0.2752030200623835,0.21824792399061668
32859,0.06912011925572215,0.33714913956948844
32860,0.5054921309815307,0.9785884185013071
32861,0.1741615251428216,0.8309413299307593
32862,0.37402696911202843,0.5900337820568228
32863,0.03190059686051732,0.07006556258251918
32864,0.0805333020689494,0.1838883190649027
32865,0.07827207108429246,0.18861843124076746
32866,0.04943265217601644,0.06483179195329158
32867,0.36214042675646235,0.5832345359778635
32868,0.30562842996058814,0.48377250851885767
32869,0.037487973618429565,0.17182542803980486
32870,0.12256542333598183,0.6146024100415252
32871,0.07042294858361406,0.2610624503823551
32872,0.19214762169476526,0.6276103252069534
32873,0.39330939039853907,0.6526964804826336
32874,0.0053147064809242715,0.1824842149878164
32875,0.10377778025852563,0.05600816425607308
32876,0.8717680994518525,0.9259397390431643
32877,0.00761400241049177,0.049587323414463355
32878,0.09560565333070903,0.24760156451990167
32879,0.024756751501209484,0.08497677493892672
32880,0.35625378373957944,0.6291988955122548
32881,0.3339751475080738,0.6939621022617811
32882,0.3047795286185587,0.45646623705082134
32883,0.17515181569028104,0.7516465129866514
32884,0.07371118281381779,0.1685186171505403
32885,0.4720582633271961,0.7600815862232215
32886,0.08616613073783408,0.14704424178270664
32887,0.11399597794916826,0.8809683887907241
32888,0.08244013948777157,0.14480653132720328
32889,0.5415924744436761,0.27567439389047993
32890,0.07342009120007899,0.39976351746471883
32891,0.7652460219936286,0.6028897406057419
32892,0.20638478478765213,0.3889835794355466
32893,0.23302870905981185,0.47038278451990656
32894,0.28497810989111305,0.3544815627274892
32895,0.253100696189481,0.7510075270745753
32896,0.10949344614723949,0.2432603377420655
32897,0.12626273277925354,0.18245258059734135
32898,0.3714700960524098,0.6146290028761409
32899,0.38973242655013607,0.7466609141533118
32900,0.21219665673507518,0.7397499731175143
32901,0.18758576740429303,0.9175395628016122
32902,0.16048601822551803,0.45094922734199067
32903,0.3211531456112381,0.4983435638959938
32904,0.03561973876968075,0.0657525588048063
32905,0.01312764034145569,0.045866481851094626
32906,0.3450587162380714,0.4867854397863591
32907,0.6661122619807774,0.7354616954448472
32908,0.7177392479134705,0.5681472606909802
32909,0.2165937660763105,0.8074133631525052
32910,0.014041168549300851,0.4459696626699053
32911,0.2617869218705147,0.40236440711139865
32912,0.04466522336344411,0.24491188237334632
32913,0.7700321409011174,0.8973150761295048
32914,0.17816595921844047,0.6852526471521984
32915,0.14344732373299082,0.4466188891710115
32916,0.20445160842552207,0.5083631925543428
32917,0.05459739423507911,0.8763356343035449
32918,0.2630837285212254,0.8229095168101019
32919,0.7324822733043773,0.08279750010493583
32920,0.276921824179358,0.5396600432639441
32921,0.7427273433471994,0.20179133240548616
32922,0.03397130476158993,0.07023641993886638
32923,0.1661534452325242,0.9662279950551191
32924,0.27618217138272083,0.9233187969092679
32925,0.17448066719825603,0.45326941992592484
32926,0.07702383483024648,0.16875522861185138
32927,0.04283831553631616,0.17764207503793938
32928,0.11610148908242013,0.16182350949816776
32929,0.20221736089716924,0.35050676743199505
32930,0.14699262577953923,0.49777365912044463
32931,0.052787960807397345,0.23236029145671344
32932,0.0961300450889457,0.22837453720468057
32933,0.01446151560936452,0.04330231168579918
32934,0.2297098297511224,0.4406326395517546
32935,0.32761682384862484,0.6743117032074566
32936,0.4577774581943558,0.3101120879609699
32937,0.6723431226356955,0.8032343933001542
32938,0.060910464892102376,0.030903595290258202
32939,0.02448358633077348,0.04852157592020786
32940,0.2677255306673769,0.3825915137677697
32941,0.07243955118587223,0.28023519331119473
32942,0.011909774806886568,0.09442006278818853
32943,0.07810983073502252,0.25129000729377976
32944,0.35867082819279916,0.7487528068930018
32945,0.1528306821686317,0.12238355300351933
32946,0.04696545938435946,0.21473330840417554
32947,0.07096037560011466,0.07234647149693123
32948,0.15315713804918163,0.3624510060953737
32949,0.12113699745822339,0.1934826543251324
32950,0.13077637366522177,0.8749670586311433
32951,0.6347140409839231,0.26324284499496875
32952,0.6887328547938796,0.7582455881596563
32953,0.19502464784125786,0.6360249861434566
32954,0.09140000143075058,0.506308710756597
32955,0.20605593674108988,0.8296236238079762
32956,0.6626225636407518,0.717958101479527
32957,0.008389275223808888,0.1848334106723742
32958,0.1712532972078719,0.6263702419700333
32959,0.044198379329270225,0.07910143342634102
32960,0.0629463795116436,0.8242433643475939
32961,0.31908146142131294,0.586470895424654
32962,0.0574612670280534,0.0680005166808238
32963,0.18892488300308388,0.6424633600533068
32964,0.03241641582998754,0.24871394434543334
32965,0.3063827075880251,0.554246951039453
32966,0.14527605061721352,0.9343347681158873
32967,0.12078906444697604,0.4039783068322177
32968,0.11117166908037386,0.29889663332549005
32969,0.1409471273111101,0.48174070326320784
32970,0.041662297357070145,0.4965155765294627
32971,0.01959822032264886,0.19627192838365515
32972,0.03847269492857316,0.12545609735284546
32973,0.4147791472343024,0.8366560810118638
32974,0.09379009305456143,0.06563072834591818
32975,0.5336654260116899,0.6457500470513443
32976,0.048785432849952334,0.3113543482136343
32977,0.05841153759499407,0.3051253162011992
32978,0.07858482561440729,0.44388190361995555
32979,0.08640701517128618,0.8957107046909861
32980,0.19646160286008912,0.2887313078664137
32981,0.01096234217175582,0.039117268854595065
32982,0.13774119462311005,0.6685811060603941
32983,0.7532538274460574,0.850383463999216
32984,0.5346995639001595,0.8583932676738194
32985,0.21251891004918044,0.42810042665695575
32986,0.19900374688205869,0.8219449804039207
32987,0.1945135840231779,0.8134044879848307
32988,0.049974776676896336,0.39761423321617495
32989,0.007532811621618821,0.039848051552312636
32990,0.7178771769458244,0.9150271758779741
32991,0.0176143765034614,0.038856731916367696
32992,0.6185147831533124,0.6604502097954312
32993,0.06137360077622997,0.19096048926851913
32994,0.03462044407372005,0.3743890172276376
32995,0.2513468239207685,0.8943268127595398
32996,0.22838667144681266,0.7100171849547734
